,Date,Open Interest,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts
618,2007-09-18,139669.0,14184.0,46764.0,18274.0,16663.0,6809.0,17086.0,12390.0,17614.0,10914.0,1934.0,23685.0,108565.0,125859.0,31104.0,13810.0
619,2007-09-11,135725.0,13292.0,44209.0,17467.0,15555.0,6420.0,15637.0,14348.0,17898.0,12074.0,1221.0,21535.0,104324.0,121187.0,31401.0,14539.0
620,2007-09-04,132025.0,14232.0,42439.0,18395.0,18106.0,5899.0,14451.0,14283.0,17408.0,11930.0,1096.0,19319.0,101635.0,118551.0,30391.0,13474.0
621,2007-08-28,135059.0,13630.0,44289.0,20449.0,19306.0,6027.0,14408.0,14069.0,17925.0,11534.0,875.0,19333.0,103306.0,121824.0,31753.0,13235.0
622,2007-08-21,150179.0,15752.0,48208.0,20714.0,21554.0,8328.0,15978.0,12736.0,20508.0,14125.0,1339.0,23516.0,118920.0,136188.0,31259.0,13991.0
623,2007-08-14,148045.0,14498.0,50312.0,18189.0,29060.0,7125.0,19632.0,8689.0,19417.0,15468.0,880.0,19130.0,113461.0,134614.0,34584.0,13431.0
624,2007-08-07,148151.0,13132.0,50121.0,17040.0,28905.0,7216.0,25617.0,9167.0,18029.0,13499.0,1213.0,19398.0,113930.0,134047.0,34221.0,14103.0
625,2007-07-31,143544.0,11707.0,47207.0,17238.0,29460.0,6613.0,24733.0,10331.0,16532.0,13229.0,1030.0,18638.0,108691.0,129812.0,34853.0,13732.0
626,2007-07-24,147323.0,10010.0,50435.0,16198.0,29339.0,6522.0,29040.0,9053.0,15103.0,13767.0,1607.0,22355.0,112995.0,134414.0,34328.0,12908.0
627,2007-07-17,140322.0,9899.0,46142.0,17770.0,28582.0,5888.0,24464.0,10753.0,14296.0,13960.0,1442.0,20146.0,106423.0,127250.0,33898.0,13071.0
628,2007-07-10,141360.0,9594.0,44406.0,17773.0,27473.0,7809.0,24498.0,13410.0,14686.0,14468.0,1121.0,19106.0,107934.0,128012.0,33427.0,13349.0
629,2007-07-03,141312.0,10840.0,42257.0,17754.0,27349.0,7780.0,24411.0,14890.0,15161.0,13149.0,1250.0,19031.0,108126.0,127717.0,33186.0,13595.0
630,2007-06-26,143650.0,10213.0,45736.0,16559.0,27360.0,8504.0,24368.0,12207.0,15372.0,14394.0,1626.0,18238.0,107650.0,129045.0,36000.0,14605.0
631,2007-06-19,151279.0,8186.0,49120.0,14087.0,29615.0,10129.0,28425.0,9844.0,14600.0,15438.0,0.0,23820.0,114685.0,137129.0,36594.0,14150.0
632,2007-06-12,144674.0,7550.0,44640.0,13939.0,29217.0,7918.0,28468.0,11645.0,14781.0,15245.0,1143.0,22540.0,110439.0,131883.0,34235.0,12791.0
633,2007-06-05,141695.0,7596.0,45212.0,11999.0,29833.0,7673.0,29876.0,10507.0,13153.0,14313.0,1094.0,20871.0,105481.0,128343.0,36214.0,13352.0
634,2007-05-29,134942.0,8034.0,42985.0,13712.0,27510.0,6779.0,25800.0,13275.0,12753.0,14879.0,328.0,18513.0,100470.0,122143.0,34472.0,12799.0
635,2007-05-22,133402.0,8330.0,40846.0,14152.0,27567.0,6706.0,24034.0,13565.0,12197.0,14831.0,907.0,19777.0,100028.0,121564.0,33375.0,11838.0
636,2007-05-15,132019.0,8860.0,44506.0,13364.0,28851.0,6101.0,26061.0,11396.0,10679.0,14273.0,814.0,18739.0,98078.0,121086.0,33941.0,10933.0
637,2007-05-08,132804.0,9436.0,44564.0,12896.0,29236.0,5556.0,26632.0,11489.0,9968.0,13770.0,772.0,19393.0,97650.0,120978.0,35154.0,11826.0
638,2007-05-01,132297.0,8861.0,46085.0,12221.0,29224.0,5771.0,28294.0,10874.0,9489.0,13385.0,787.0,19270.0,97291.0,121501.0,35006.0,10796.0
639,2007-04-24,154004.0,12721.0,52707.0,11236.0,30547.0,10062.0,32402.0,8992.0,10763.0,14703.0,1220.0,25537.0,117424.0,139828.0,36580.0,14176.0
640,2007-04-17,153283.0,12133.0,51263.0,11306.0,30797.0,9728.0,31232.0,8138.0,11251.0,13847.0,1438.0,25764.0,115261.0,138379.0,38022.0,14903.0
641,2007-04-10,147885.0,12779.0,48949.0,11729.0,31344.0,8601.0,28073.0,8113.0,11232.0,12668.0,889.0,25289.0,110371.0,134417.0,37514.0,13469.0
642,2007-04-03,137916.0,12530.0,45254.0,11348.0,29418.0,8356.0,24389.0,7597.0,10614.0,12590.0,511.0,21604.0,101431.0,123356.0,36485.0,14560.0
643,2007-03-27,136408.0,15341.0,49290.0,11735.0,28876.0,7807.0,23048.0,6226.0,10451.0,12681.0,600.0,21337.0,102400.0,124588.0,34008.0,11820.0
644,2007-03-20,140501.0,18147.0,49497.0,11156.0,28732.0,8348.0,23024.0,6434.0,10610.0,11418.0,687.0,22733.0,105435.0,127040.0,35066.0,13461.0
645,2007-03-13,137688.0,18159.0,49700.0,10973.0,29010.0,6801.0,24424.0,6658.0,9184.0,11656.0,642.0,22729.0,103925.0,124724.0,33762.0,12964.0
646,2007-03-06,140844.0,17013.0,52865.0,10596.0,29469.0,6669.0,29780.0,6673.0,8866.0,10501.0,857.0,22478.0,105903.0,127876.0,34941.0,12967.0
647,2007-02-27,154686.0,16633.0,63511.0,7394.0,32402.0,4838.0,50800.0,5743.0,10277.0,9271.0,2654.0,22693.0,121907.0,142119.0,32779.0,12567.0
648,2007-02-20,160547.0,18770.0,55861.0,8178.0,33310.0,8245.0,41650.0,7023.0,9610.0,10866.0,2709.0,27295.0,124615.0,144053.0,35932.0,16494.0
649,2007-02-13,157834.0,18807.0,55162.0,8446.0,33789.0,7548.0,39606.0,6495.0,10440.0,10102.0,3070.0,27637.0,122587.0,144142.0,35247.0,13692.0
650,2007-02-06,147958.0,17917.0,52694.0,8498.0,32448.0,6934.0,35687.0,5825.0,9277.0,9872.0,2559.0,25111.0,113297.0,134848.0,34661.0,13110.0
651,2007-01-30,141480.0,16869.0,50715.0,8618.0,31550.0,6402.0,32980.0,5416.0,8926.0,9936.0,2277.0,23595.0,107324.0,128880.0,34156.0,12600.0
652,2007-01-23,138587.0,17406.0,48624.0,8893.0,30392.0,5987.0,29390.0,4859.0,9328.0,9841.0,2270.0,24049.0,104893.0,125509.0,33694.0,13078.0
653,2007-01-16,128950.0,14743.0,44061.0,9079.0,28249.0,6333.0,27159.0,4997.0,8649.0,9230.0,2398.0,21776.0,96968.0,116462.0,31982.0,12488.0
654,2007-01-09,129245.0,14035.0,44620.0,11095.0,27981.0,5886.0,27557.0,5363.0,7986.0,9497.0,2085.0,22218.0,98274.0,116137.0,30972.0,13108.0
655,2007-01-03,130632.0,14951.0,46923.0,11743.0,28409.0,4295.0,26342.0,6108.0,8412.0,9635.0,2001.0,21650.0,97029.0,117799.0,33603.0,12832.0
656,2006-12-26,127538.0,13076.0,47598.0,13661.0,28565.0,4792.0,26658.0,4861.0,8027.0,10760.0,1957.0,20570.0,97544.0,116370.0,29994.0,11168.0
657,2006-12-19,133716.0,13493.0,49630.0,12064.0,29360.0,7055.0,28303.0,4873.0,7400.0,11711.0,1578.0,21832.0,101858.0,121729.0,31859.0,11988.0
658,2006-12-12,139533.0,11932.0,52882.0,11694.0,32941.0,4464.0,41213.0,4379.0,6977.0,7725.0,3185.0,22013.0,106017.0,126840.0,33516.0,12693.0
659,2006-12-05,136023.0,11318.0,50817.0,11629.0,32253.0,4877.0,39679.0,4369.0,6789.0,6475.0,2253.0,22678.0,103444.0,124036.0,32579.0,11987.0
660,2006-11-28,136194.0,12700.0,49259.0,9784.0,31178.0,5178.0,36335.0,4941.0,8337.0,7258.0,1584.0,23424.0,103015.0,123900.0,33179.0,12294.0
661,2006-11-21,156551.0,16804.0,50482.0,9213.0,31025.0,10587.0,34880.0,5384.0,14299.0,6822.0,1863.0,29385.0,121990.0,143024.0,34561.0,13527.0
662,2006-11-14,156613.0,15202.0,47173.0,9183.0,30189.0,13635.0,33759.0,5684.0,15132.0,6924.0,2616.0,28558.0,122392.0,142987.0,34221.0,13626.0
663,2006-11-07,151596.0,16633.0,45098.0,9610.0,29494.0,9176.0,29509.0,6104.0,17396.0,6180.0,2254.0,26958.0,115462.0,136481.0,36134.0,15115.0
664,2006-10-31,146743.0,16477.0,42600.0,10158.0,29031.0,8417.0,26792.0,5889.0,17843.0,5845.0,2211.0,27126.0,112657.0,133116.0,34086.0,13627.0
665,2006-10-24,145379.0,18608.0,42509.0,10206.0,27428.0,8214.0,23268.0,6593.0,18062.0,7731.0,1895.0,27332.0,113421.0,132034.0,31958.0,13345.0
666,2006-10-17,142505.0,18431.0,41112.0,10869.0,27074.0,8306.0,22446.0,6655.0,17949.0,6020.0,2528.0,26758.0,110778.0,130381.0,31726.0,12124.0
667,2006-10-10,134365.0,18061.0,38961.0,11391.0,24962.0,8462.0,19115.0,7463.0,16856.0,5721.0,1353.0,24348.0,103954.0,122404.0,30410.0,11961.0
668,2006-10-03,132231.0,16755.0,38425.0,11609.0,24404.0,8164.0,18545.0,7303.0,16247.0,5784.0,1331.0,24060.0,101166.0,119935.0,31066.0,12296.0
669,2006-09-26,134036.0,16817.0,38414.0,11614.0,24686.0,8843.0,19458.0,7912.0,16251.0,6050.0,2204.0,24712.0,103746.0,123023.0,30290.0,11013.0
670,2006-09-19,134640.0,15939.0,38431.0,12439.0,23441.0,6854.0,18202.0,8445.0,16645.0,7182.0,2992.0,25124.0,102386.0,121932.0,32254.0,12708.0
671,2006-09-12,135528.0,14935.0,39064.0,11140.0,25015.0,6763.0,22128.0,6359.0,17168.0,7214.0,5359.0,24239.0,103589.0,123969.0,31938.0,11559.0
672,2006-09-05,145645.0,13571.0,42842.0,9148.0,27782.0,7368.0,29447.0,4649.0,19646.0,6289.0,5968.0,24973.0,110442.0,133229.0,35203.0,12417.0
673,2006-08-29,144938.0,14636.0,41986.0,8240.0,27251.0,7353.0,27654.0,3977.0,21990.0,6217.0,5054.0,24066.0,110155.0,131676.0,34783.0,13262.0
674,2006-08-22,156771.0,15782.0,44232.0,8665.0,27534.0,9400.0,28126.0,2606.0,23401.0,6461.0,5850.0,30282.0,122117.0,143306.0,34654.0,13465.0
675,2006-08-15,149122.0,15603.0,42727.0,8961.0,27248.0,7208.0,27005.0,3294.0,22683.0,5791.0,4971.0,29677.0,116928.0,137808.0,32194.0,11314.0
676,2006-08-08,146644.0,14215.0,42261.0,9410.0,27453.0,5361.0,27083.0,3344.0,22233.0,6309.0,4841.0,28291.0,112903.0,133785.0,33741.0,12859.0
677,2006-08-01,133573.0,14914.0,40195.0,8586.0,25262.0,5160.0,22655.0,3932.0,18559.0,6004.0,4474.0,25949.0,101827.0,123531.0,31746.0,10042.0
678,2006-07-25,132941.0,14678.0,39511.0,9412.0,23491.0,6531.0,19518.0,3560.0,18148.0,7462.0,4203.0,26259.0,102008.0,121703.0,30933.0,11238.0
679,2006-07-18,135165.0,15498.0,40448.0,9919.0,23180.0,6989.0,19678.0,3993.0,17848.0,7578.0,4556.0,26198.0,103706.0,123210.0,31460.0,11955.0
680,2006-07-11,135926.0,17402.0,40416.0,7162.0,23318.0,9146.0,20355.0,2292.0,17320.0,7085.0,5190.0,26255.0,104725.0,123937.0,31201.0,11989.0
681,2006-07-03,131659.0,17188.0,39594.0,7627.0,24463.0,9217.0,19253.0,2699.0,15986.0,7805.0,4555.0,24247.0,101322.0,120760.0,30337.0,10899.0
682,2006-06-27,141778.0,21210.0,37728.0,5479.0,24855.0,13288.0,19131.0,6351.0,16541.0,8047.0,4725.0,27334.0,111030.0,130822.0,30748.0,10956.0
683,2006-06-20,161702.0,22672.0,43904.0,5739.0,25298.0,11921.0,20212.0,6584.0,18500.0,8778.0,2277.0,40564.0,128386.0,149049.0,33315.0,12653.0
684,2006-06-13,163132.0,20386.0,42554.0,4276.0,26423.0,12876.0,21445.0,5659.0,18283.0,8721.0,2186.0,41148.0,127135.0,149130.0,35997.0,14003.0
