Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2010-09-03,1561.1,1521.0589893333329,-18.59999999999991,-6.9590567619031845,-1.0,18.59999999999991,876.6000000000006
2010-08-27,1537.0,1528.018046095236,24.09999999999991,-14.721337238097703,-1.0,-24.09999999999991,858.0000000000007
2010-08-20,1513.9,1542.7393833333338,23.09999999999991,-20.624408666663157,-1.0,-23.09999999999991,882.1000000000006
2010-08-13,1526.2,1563.363791999997,-12.299999999999955,8.568003999998155,1.0,-12.299999999999955,905.2000000000005
2010-08-06,1570.8,1554.7957879999988,-44.59999999999991,26.264407333334248,1.0,-44.59999999999991,917.5000000000005
2010-07-30,1576.8,1528.5313806666645,-6.0,28.670851904762003,1.0,-6.0,962.1000000000004
2010-07-23,1538.7,1499.8605287619025,38.09999999999991,-23.03849600000467,-1.0,-38.09999999999991,968.1000000000004
2010-07-16,1508.4,1522.8990247619072,30.299999999999955,2.7361447619045975,1.0,30.299999999999955,1006.2000000000003
2010-07-09,1529.0,1520.1628800000026,-20.59999999999991,-34.31810666666229,-1.0,20.59999999999991,975.9000000000003
2010-07-02,1499.2,1554.4809866666649,29.799999999999955,-11.578773333333402,-1.0,-29.799999999999955,955.3000000000004
2010-06-25,1570.4,1566.0597599999983,-71.20000000000005,44.82270666666318,1.0,-71.20000000000005,985.1000000000004
2010-06-18,1587.0,1521.237053333335,-16.59999999999991,-1.922506666666095,-1.0,16.59999999999991,1056.3000000000004
2010-06-11,1535.0,1523.1595600000012,52.0,99.19208000000117,1.0,52.0,1039.7000000000005
2010-06-04,1525.3,1423.96748,9.700000000000045,-100.73275999999782,-1.0,-9.700000000000045,987.7000000000005
2010-05-28,1549.4,1524.7002399999978,-24.100000000000136,-144.96128000000022,-1.0,24.100000000000136,997.4000000000005
2010-05-21,1499.2,1669.661519999998,50.200000000000045,19.48227999999881,1.0,50.200000000000045,973.3000000000004
2010-05-14,1713.4,1650.1792399999993,-214.20000000000005,-48.83693999999923,-1.0,214.20000000000005,923.1000000000004
2010-05-07,1664.8,1699.0161799999985,48.600000000000136,24.663819999999305,1.0,48.600000000000136,708.9000000000003
2010-04-30,1745.1,1674.3523599999992,-80.29999999999995,-3.299686666667185,-1.0,80.29999999999995,660.3000000000002
2010-04-23,1740.2,1677.6520466666664,4.899999999999864,-23.352893333336624,-1.0,-4.899999999999864,580.0000000000002
2010-04-16,1690.8,1701.004940000003,49.40000000000009,26.0828600000018,1.0,49.40000000000009,584.9000000000001
2010-04-09,1722.2,1674.9220800000012,-31.40000000000009,58.08324000000084,1.0,-31.40000000000009,535.5
2010-03-26,1595.5,1616.8388400000003,126.70000000000005,-0.8950066666670864,-1.0,-126.70000000000005,566.9000000000001
2010-03-19,1607.1,1617.7338466666674,-11.599999999999909,20.731690000001663,1.0,-11.599999999999909,693.6000000000001
2010-03-12,1606.5,1597.0021566666658,0.599999999999909,51.13829000000146,1.0,0.599999999999909,705.2
2010-03-05,1577.2,1545.8638666666643,29.299999999999955,16.42825333333076,1.0,29.299999999999955,704.6000000000001
2010-02-26,1538.0,1529.4356133333335,39.200000000000045,8.209695333332547,1.0,39.200000000000045,675.3000000000002
2010-02-19,1540.5,1521.225918000001,-2.5,4.507727999998906,1.0,-2.5,636.1000000000001
2010-02-12,1508.0,1516.718190000002,32.5,-6.170421333331433,-1.0,-32.5,638.6000000000001
2010-02-05,1472.0,1522.8886113333335,36.0,-14.188725809523476,-1.0,-36.0,671.1000000000001
2010-01-29,1502.0,1537.077337142857,-30.0,-40.90145885714446,-1.0,30.0,707.1000000000001
2010-01-22,1536.4,1577.9787960000015,-34.40000000000009,21.542076000001998,1.0,-34.40000000000009,677.1000000000001
2010-01-15,1591.4,1556.4367199999995,-55.0,54.34798999999725,1.0,-55.0,711.5000000000002
2010-01-08,1564.6,1502.0887300000022,26.800000000000182,75.41100066666968,1.0,26.800000000000182,766.5000000000002
2009-12-18,1429.3,1426.6777293333325,135.29999999999995,-80.32085066666878,-1.0,-135.29999999999995,739.7
2009-12-11,1422.7,1506.9985800000013,6.599999999999909,-216.84321799999816,-1.0,-6.599999999999909,875.0
2009-12-04,1449.7,1723.8417979999995,-27.0,168.83679633333236,1.0,-27.0,881.5999999999999
2009-11-27,1447.1,1555.005001666667,2.6000000000001364,51.83178666666572,1.0,2.6000000000001364,908.5999999999999
2009-11-20,1441.9,1503.1732150000014,5.199999999999818,89.36470699999995,1.0,5.199999999999818,905.9999999999998
2009-11-13,1388.7,1413.8085080000014,53.200000000000045,46.268554666669615,1.0,53.200000000000045,900.8
2009-11-06,1348.2,1367.5399533333318,40.5,4.395293333334166,1.0,40.5,847.5999999999999
2009-10-30,1326.3,1363.1446599999977,21.90000000000009,-27.691386666667995,-1.0,-21.90000000000009,807.0999999999999
2009-10-23,1363.2,1390.8360466666657,-36.90000000000009,21.66381390476181,1.0,-36.90000000000009,829.0
2009-10-16,1341.7,1369.1722327619038,21.5,-30.54643400000009,-1.0,-21.5,865.9000000000001
2009-10-09,1331.6,1399.718666761904,10.100000000000136,9.932170000000042,1.0,10.100000000000136,887.4000000000001
2009-10-02,1275.6,1389.786496761904,56.0,40.20544399999994,1.0,56.0,877.3
2009-09-25,1284.6,1349.581052761904,-9.0,10.539623428571531,1.0,-9.0,821.3
2009-09-18,1338.2,1339.0414293333324,-53.600000000000136,30.16703333333112,1.0,-53.600000000000136,830.3
2009-09-11,1320.7,1308.8743960000013,17.5,49.733479333335026,1.0,17.5,883.9000000000001
2009-09-04,1259.1,1259.1409166666663,61.600000000000136,6.365953904761682,1.0,61.600000000000136,866.4000000000001
2009-08-28,1245.9,1252.7749627619046,13.199999999999818,11.266122666666433,1.0,13.199999999999818,804.8
2009-08-21,1259.2,1241.5088400952382,-13.299999999999955,-12.223034571429025,-1.0,13.299999999999955,791.6000000000001
2009-08-14,1261.7,1253.7318746666672,-2.5,37.25526133333324,1.0,-2.5,778.3000000000002
2009-08-07,1268.5,1216.476613333334,-6.7999999999999545,21.02027200000134,1.0,-6.7999999999999545,780.8000000000002
2009-07-31,1214.2,1195.4563413333326,54.299999999999955,13.236974000000373,1.0,54.299999999999955,787.6000000000001
2009-07-24,1186.9,1182.2193673333322,27.299999999999955,15.358159999999998,1.0,27.299999999999955,733.3000000000002
2009-07-17,1168.6,1166.8612073333322,18.300000000000182,-8.731585333333442,-1.0,-18.300000000000182,706.0000000000002
2009-07-10,1101.4,1175.5927926666657,67.19999999999982,-14.11684009523833,-1.0,-67.19999999999982,724.3000000000004
2009-07-03,1191.7,1189.709632761904,-90.29999999999995,-6.6863919999991595,-1.0,90.29999999999995,791.5000000000002
2009-06-26,1203.0,1196.3960247619032,-11.299999999999955,-44.48350866666783,-1.0,11.299999999999955,701.2000000000003
2009-06-19,1211.2,1240.879533428571,-8.200000000000045,-57.08277323809466,-1.0,8.200000000000045,689.9000000000003
2009-06-12,1258.7,1297.9623066666657,-47.5,96.4096426666656,1.0,-47.5,681.7000000000003
2009-06-05,1286.2,1201.552664,-27.5,32.451956666667,1.0,-27.5,729.2000000000003
2009-05-29,1196.0,1169.100707333333,90.20000000000005,30.350185999999212,1.0,90.20000000000005,756.7000000000003
2009-05-22,1160.0,1138.7505213333338,36.0,-3.8758719999989353,-1.0,-36.0,666.5000000000002
2009-05-15,1109.0,1142.6263933333328,51.0,14.691910666665763,1.0,51.0,702.5000000000002
2009-05-08,1147.1,1127.934482666667,-38.09999999999991,-25.697787999998354,-1.0,38.09999999999991,651.5000000000002
2009-05-01,1096.4,1153.6322706666654,50.69999999999982,-21.80986184126982,-1.0,-50.69999999999982,613.4000000000003
2009-04-24,1184.0,1175.4421325079352,-87.59999999999991,29.444414158728932,1.0,-87.59999999999991,664.1000000000001
2009-04-17,1211.6,1145.9977183492063,-27.59999999999991,18.91788933333396,1.0,-27.59999999999991,751.7
2009-04-03,1166.3,1127.0798290158723,45.299999999999955,24.8553636825377,1.0,45.299999999999955,779.3
2009-03-27,1137.7,1102.2244653333346,28.59999999999991,40.68360266666832,1.0,28.59999999999991,734.0
2009-03-20,1119.0,1061.5408626666663,18.700000000000045,8.592600999998922,1.0,18.700000000000045,705.4000000000001
2009-03-13,1067.8,1052.9482616666673,51.200000000000045,-2.9301383333327067,-1.0,-51.200000000000045,686.7
2009-03-06,1082.7,1055.8784,-14.900000000000091,-21.473877999998876,-1.0,14.900000000000091,737.9000000000001
2009-02-27,1089.3,1077.352277999999,-6.599999999999909,15.451469999999517,1.0,-6.599999999999909,723.0
2009-02-20,1099.7,1061.9008079999994,-10.400000000000091,-13.40606511111173,-1.0,10.400000000000091,729.5999999999999
2009-02-13,1064.8,1075.3068731111111,34.90000000000009,86.70848400000034,1.0,34.90000000000009,719.1999999999998
2009-02-06,1008.0,988.5983891111108,56.799999999999955,26.14167444444422,1.0,56.799999999999955,684.2999999999997
2009-01-30,995.3,962.4567146666666,12.700000000000045,15.53774533333376,1.0,12.700000000000045,627.4999999999998
2009-01-23,962.0,946.9189693333328,33.299999999999955,-31.445377333333795,-1.0,-33.299999999999955,614.7999999999997
2009-01-16,956.3,978.3643466666666,5.7000000000000455,-54.51582000000019,-1.0,-5.7000000000000455,648.0999999999997
2009-01-09,1010.5,1032.8801666666668,-54.200000000000045,31.482826666666483,1.0,-54.200000000000045,653.7999999999997
2009-01-02,951.7,1001.3973400000003,58.799999999999955,-14.547799999999938,-1.0,-58.799999999999955,707.9999999999998
2008-12-26,899.4,1015.9451400000003,52.30000000000007,118.17981066666641,1.0,52.30000000000007,766.7999999999997
2008-12-19,861.0,897.7653293333339,38.39999999999998,57.914653333333945,1.0,38.39999999999998,714.4999999999997
2008-12-12,832.6,839.8506759999999,28.399999999999977,-15.819233142857456,-1.0,-28.399999999999977,676.0999999999997
2008-12-05,799.4,855.6699091428574,33.200000000000045,5.995719809523962,1.0,33.200000000000045,704.4999999999997
2008-11-28,880.0,849.6741893333334,-80.60000000000002,7.617681333333508,1.0,-80.60000000000002,671.2999999999996
2008-11-21,831.5,842.0565079999999,48.5,-9.850884000000065,-1.0,-48.5,751.8999999999996
2008-11-14,845.0,851.907392,-13.5,-22.28581733333351,-1.0,13.5,800.3999999999996
2008-11-07,858.0,874.1932093333335,-13.0,27.80505066666683,1.0,-13.0,786.8999999999996
2008-10-31,831.0,846.3881586666666,27.0,-122.07672133333324,-1.0,-27.0,799.8999999999996
2008-10-24,787.8,968.4648799999999,43.200000000000045,-109.5748933333333,-1.0,-43.200000000000045,826.8999999999996
2008-10-17,878.2,1078.0397733333332,-90.40000000000009,-113.48864666666691,-1.0,90.40000000000009,870.0999999999997
